playerid,date_of_birth,place_of_birth,nation,height,weight,shoots,rights,under_contract,draft_year,draft_round,draft_pick,draft_team,shortname,status,nhl_draft,rankings,catches,draft_year_eligible,load_date,player,season_age,start_league,league,probability,gp,ppg,gpg,apg,perc_team_a,perc_team_g,perc_team_tp,start_node,node,epoints,nhl_xvalue,xvalue,cond_probability
241023,1997-10-17,"Winchester, ON, CAN",Canada,178.0,83.0,L,Montréal Canadiens,True,,,,,hayden-verbeek,,,,,2016,2020-06-03,Hayden Verbeek,24.0,NHL,NHL,0.8376344120823617,82.0,0.4449039697647095,0.18319575225605683,0.26170821750865264,0.0531449492963625,0.06390653403449588,0.0566377656772734,4,10,36.48212552070618,0.0,2.292901588976383,0.02095
241023,1997-10-17,"Winchester, ON, CAN",Canada,178.0,83.0,L,Montréal Canadiens,True,,,,,hayden-verbeek,,,,,2016,2020-06-03,Hayden Verbeek,24.0,NHL,AHL,0.1623655879176383,76.0,0.6936057806015015,0.28560238024767703,0.40800340035382443,0.07546580304824081,0.09035874857938361,0.08009468021698911,4,11,52.71403932571411,0.0,0.6404755778074266,0.004050000000000001
252473,1998-04-22,"Cambridge, ON, CAN",Canada,179.0,86.0,R,Nashville Predators,True,,,,,zach-magwood,,,,,2016,2020-06-03,Zach Magwood,22.0,AHL,NCAA,0.5112359515092921,36.0,0.8350402116775513,0.4054707395227688,0.4295694721547825,0.08423427902240302,0.12850011366135575,0.10008990278579503,1,2,30.061447620391846,0.3,30.722799468040467,0.511
252473,1998-04-22,"Cambridge, ON, CAN",Canada,179.0,86.0,R,Nashville Predators,True,,,,,zach-magwood,,,,,2016,2020-06-03,Zach Magwood,22.0,AHL,AHL,0.45880150066829717,76.0,0.5204638242721558,0.25272178365940684,0.2677420406127489,0.054424169594345685,0.08227526607595584,0.06459769611822698,1,3,39.55525064468384,2.0,36.311720091819765,0.459
252473,1998-04-22,"Cambridge, ON, CAN",Canada,179.0,86.0,R,Nashville Predators,True,,,,,zach-magwood,,,,,2016,2020-06-03,Zach Magwood,22.0,AHL,NHL,0.02996254782241071,82.0,0.477694571018219,0.2319543038384389,0.2457402671797801,0.05361094709340397,0.07981071152318825,0.06329038578265334,1,4,39.17095482349396,4.0,2.350257289409637,0.03
252473,1998-04-22,"Cambridge, ON, CAN",Canada,179.0,86.0,R,Nashville Predators,True,,,,,zach-magwood,,,,,2016,2020-06-03,Zach Magwood,23.0,NCAA,NCAA,0.9956709955444597,36.0,0.90057373046875,0.43729187095596656,0.46328185951278344,0.09038805835972008,0.13830564243578797,0.10752883974671378,2,5,32.420654296875,0.0,49.50205958496093,0.508956
252473,1998-04-22,"Cambridge, ON, CAN",Canada,179.0,86.0,R,Nashville Predators,True,,,,,zach-magwood,,,,,2016,2020-06-03,Zach Magwood,23.0,NCAA,NHL,0.0043290044555403485,82.0,0.5092688202857971,0.24728582203524732,0.26198299825054977,0.056741791206051856,0.08477117215838356,0.06707674644461875,2,6,41.760043263435364,0.0,0.25607258529138566,0.0020440000000000002
252473,1998-04-22,"Cambridge, ON, CAN",Canada,179.0,86.0,R,Nashville Predators,True,,,,,zach-magwood,,,,,2016,2020-06-03,Zach Magwood,23.0,AHL,AHL,0.7231270341112359,76.0,0.6897556185722351,0.33492485372724196,0.35483076484499315,0.06981414718582606,0.10688429097684563,0.08319662041869678,3,7,52.42142701148987,0.0,52.18925251125599,0.331857
252473,1998-04-22,"Cambridge, ON, CAN",Canada,179.0,86.0,R,Nashville Predators,True,,,,,zach-magwood,,,,,2016,2020-06-03,Zach Magwood,23.0,AHL,NCAA,0.2426710124745803,36.0,0.8418879508972168,0.40879579842008695,0.43309215247712984,0.08516405581954278,0.12993277091007555,0.10121674026531927,3,8,30.307966232299805,0.0,10.14137888895607,0.111537
252473,1998-04-22,"Cambridge, ON, CAN",Canada,179.0,86.0,R,Nashville Predators,True,,,,,zach-magwood,,,,,2016,2020-06-03,Zach Magwood,23.0,AHL,NHL,0.034201953414183764,82.0,0.528399646282196,0.25657518326116713,0.2718244630210289,0.058444750327163286,0.08750062296261735,0.06913441148259147,3,9,43.328770995140076,0.0,2.0285664004504684,0.015606000000000002
252473,1998-04-22,"Cambridge, ON, CAN",Canada,179.0,86.0,R,Nashville Predators,True,,,,,zach-magwood,,,,,2016,2020-06-03,Zach Magwood,23.0,NHL,NHL,0.7244786131209777,82.0,0.7435566186904907,0.3610490223600184,0.3825075963304723,0.07759727038575337,0.11819769644427822,0.09227617127299192,4,10,60.97164273262024,0.0,3.9729122404575348,0.02172
252473,1998-04-22,"Cambridge, ON, CAN",Canada,179.0,86.0,R,Nashville Predators,True,,,,,zach-magwood,,,,,2016,2020-06-03,Zach Magwood,23.0,NHL,AHL,0.27552138687902233,76.0,0.9596737623214722,0.46598909210295947,0.4936846702185127,0.09384131490653788,0.14539430066865516,0.11222835839027465,4,11,72.93520593643188,0.0,1.8117105154609683,0.008280000000000001
279121,1998-07-10,"Saskatoon, SK, CAN",Canada,185.0,87.0,R,Chicago Blackhawks,True,,,,,reese-johnson,,,,,2016,2020-06-03,Reese Johnson,23.0,AHL,AHL,0.7823741051962416,76.0,0.4480386972427368,0.2282461287840357,0.2197925684587011,0.04644724666871156,0.07553936590509627,0.05719813722723726,1,2,34.050940990448,5.9,53.25567170906067,0.782
279121,1998-07-10,"Saskatoon, SK, CAN",Canada,185.0,87.0,R,Chicago Blackhawks,True,,,,,reese-johnson,,,,,2016,2020-06-03,Reese Johnson,23.0,AHL,NCAA,0.1888489150127179,36.0,0.5277966260910034,0.26887752649919033,0.25891909959181303,0.055025291318490405,0.08882122076862015,0.06743384255322163,1,3,19.000678539276123,0.0,7.182256487846375,0.189
279121,1998-07-10,"Saskatoon, SK, CAN",Canada,185.0,87.0,R,Chicago Blackhawks,True,,,,,reese-johnson,,,,,2016,2020-06-03,Reese Johnson,23.0,AHL,NHL,0.028776979791040495,82.0,0.34374868869781494,0.17511725650643398,0.16863143219138094,0.04058831155662378,0.0635662104357852,0.04927380432840552,1,4,28.187392473220825,2.4,1.634868763446808,0.029
279121,1998-07-10,"Saskatoon, SK, CAN",Canada,185.0,87.0,R,Chicago Blackhawks,True,,,,,reese-johnson,,,,,2016,2020-06-03,Reese Johnson,24.0,AHL,AHL,0.9244604324018166,76.0,0.6518752574920654,0.33208739532614645,0.3197878621659189,0.06020105751651102,0.10401722936240271,0.07560624681454413,2,5,49.54251956939697,0.0,107.39351784066011,0.7225680000000001
279121,1998-07-10,"Saskatoon, SK, CAN",Canada,185.0,87.0,R,Chicago Blackhawks,True,,,,,reese-johnson,,,,,2016,2020-06-03,Reese Johnson,24.0,AHL,NHL,0.07553956759818332,82.0,0.4036581516265869,0.20563717158335557,0.19802098004323135,0.0421245611255426,0.07050039431631286,0.052201465960712706,2,6,33.09996843338013,0.0,5.901591971797943,0.059432
279121,1998-07-10,"Saskatoon, SK, CAN",Canada,185.0,87.0,R,Chicago Blackhawks,True,,,,,reese-johnson,,,,,2016,2020-06-03,Reese Johnson,24.0,NCAA,NCAA,0.9978791090910333,36.0,0.9802953004837036,0.49939571911433944,0.4808995813693641,0.08988732065913052,0.15451998987691584,0.11258744335128507,3,7,35.29063081741333,0.0,19.969768098126412,0.188622
279121,1998-07-10,"Saskatoon, SK, CAN",Canada,185.0,87.0,R,Chicago Blackhawks,True,,,,,reese-johnson,,,,,2016,2020-06-03,Reese Johnson,24.0,NCAA,NHL,0.002120890908966761,82.0,0.44474831223487854,0.22656989491210788,0.21817841732277063,0.04561258780388754,0.07665096130740423,0.05662102353257506,3,8,36.46936160326004,0.0,0.04135625605809689,0.000378
279121,1998-07-10,"Saskatoon, SK, CAN",Canada,185.0,87.0,R,Chicago Blackhawks,True,,,,,reese-johnson,,,,,2016,2020-06-03,Reese Johnson,24.0,NHL,NHL,0.700996674780401,82.0,0.48749464750289917,0.24834632985996744,0.2391483176429317,0.04924120243106537,0.08304943225026445,0.06121871521609273,4,9,39.97456109523773,0.0,2.4379285575152636,0.020329
279121,1998-07-10,"Saskatoon, SK, CAN",Canada,185.0,87.0,R,Chicago Blackhawks,True,,,,,reese-johnson,,,,,2016,2020-06-03,Reese Johnson,24.0,NHL,AHL,0.29900332521959905,76.0,0.9565128087997437,0.4872801101432655,0.4692326986564781,0.08606087141006968,0.14961679966298258,0.10837231968026499,4,10,72.69497346878052,0.0,1.8910143448433878,0.008671
254891,1998-09-19,"Laval, QC, CAN",Canada,191.0,86.0,L,Anaheim Ducks,True,,,,,simon-benoit,,,,,2017,2020-06-03,Simon Benoît,23.0,AHL,AHL,0.7630813884939326,76.0,0.3530001640319824,0.06303574357713973,0.2899644204548427,0.058589727304375415,0.026996349027626675,0.046976024126381584,1,2,26.828012466430664,2.2,40.939547023773194,0.763
254891,1998-09-19,"Laval, QC, CAN",Canada,191.0,86.0,L,Anaheim Ducks,True,,,,,simon-benoit,,,,,2017,2020-06-03,Simon Benoît,23.0,AHL,NCAA,0.21220930693749196,36.0,0.43298500776290894,0.07731875138623376,0.3556662563766752,0.07176634124660569,0.03253637619489346,0.05723613586433858,1,3,15.587460279464722,0.0,6.609083158493042,0.212
254891,1998-09-19,"Laval, QC, CAN",Canada,191.0,86.0,L,Anaheim Ducks,True,,,,,simon-benoit,,,,,2017,2020-06-03,Simon Benoît,23.0,AHL,NHL,0.02470930456857544,82.0,0.3385707139968872,0.06045905607087273,0.2781116579260145,0.05953268145930199,0.02987671233363188,0.048716873984069535,1,4,27.76279854774475,2.3,1.3881399273872377,0.025
254891,1998-09-19,"Laval, QC, CAN",Canada,191.0,86.0,L,Anaheim Ducks,True,,,,,simon-benoit,,,,,2017,2020-06-03,Simon Benoît,24.0,AHL,AHL,0.8113475233668692,76.0,0.4383240342140198,0.07827214896678926,0.36005188524723053,0.0671683115745289,0.029439848695009294,0.052637197488693964,2,5,33.3126266002655,0.0,61.84086045557428,0.618793
254891,1998-09-19,"Laval, QC, CAN",Canada,191.0,86.0,L,Anaheim Ducks,True,,,,,simon-benoit,,,,,2017,2020-06-03,Simon Benoît,24.0,AHL,NCAA,0.14184396810847266,36.0,0.3283432424068451,0.058632721858365204,0.2697105205484799,0.0533433360194972,0.025012600931806333,0.04246506825929286,2,6,11.820356726646423,0.0,3.8420651097157004,0.108346
254891,1998-09-19,"Laval, QC, CAN",Canada,191.0,86.0,L,Anaheim Ducks,True,,,,,simon-benoit,,,,,2017,2020-06-03,Simon Benoît,24.0,AHL,NHL,0.04680850852465807,82.0,0.24980676174163818,0.04460835031100683,0.20519841143063136,0.043366538060113216,0.02318602737144127,0.0356535852748834,2,7,20.48415446281433,0.0,2.2037467895729543,0.035861000000000004
254891,1998-09-19,"Laval, QC, CAN",Canada,191.0,86.0,L,Anaheim Ducks,True,,,,,simon-benoit,,,,,2017,2020-06-03,Simon Benoît,24.0,NCAA,NCAA,0.9978237213230383,36.0,0.5039610862731934,0.08999305112021312,0.41396803515298025,0.07830553992043535,0.034227063998001905,0.06135409570828852,3,8,18.14259910583496,0.0,11.515615645248413,0.211576
254891,1998-09-19,"Laval, QC, CAN",Canada,191.0,86.0,L,Anaheim Ducks,True,,,,,simon-benoit,,,,,2017,2020-06-03,Simon Benoît,24.0,NCAA,NHL,0.0021762786769616346,82.0,0.27701836824417114,0.049467565757887716,0.22755080248628343,0.047234377768390616,0.024613788569103283,0.03858039937783291,3,9,22.715506196022034,0.0,0.028894123881340026,0.000424
254891,1998-09-19,"Laval, QC, CAN",Canada,191.0,86.0,L,Anaheim Ducks,True,,,,,simon-benoit,,,,,2017,2020-06-03,Simon Benoît,24.0,NHL,NHL,0.8347368345102114,82.0,0.4475802183151245,0.07992503898484368,0.36765517933028086,0.07147792606313322,0.033562969548553534,0.05692561645152385,4,10,36.70157790184021,0.0,2.2984363161027432,0.020875
254891,1998-09-19,"Laval, QC, CAN",Canada,191.0,86.0,L,Anaheim Ducks,True,,,,,simon-benoit,,,,,2017,2020-06-03,Simon Benoît,24.0,NHL,AHL,0.16526316548978862,76.0,0.6652737855911255,0.11879889028412957,0.5464748953069959,0.09942679877844841,0.04134763696929255,0.07704735985560783,4,11,50.56080770492554,0.0,0.6256899953484536,0.004125
375738,2000-01-08,"Moskva, RUS",Russia,193.0,95.0,R,San Jose Sharks,True,,,,,vladislav-kotkov,,,,,2018,2020-06-03,Vladislav Kotkov,21.0,QMJHL,QMJHL,0.9929378533544517,68.0,1.600987434387207,0.725913557206622,0.875073877180585,0.1530278212144198,0.21166620940233055,0.17358061557692261,1,2,108.86714553833008,94.3,216.21015103912353,0.993
375738,2000-01-08,"Moskva, RUS",Russia,193.0,95.0,R,San Jose Sharks,True,,,,,vladislav-kotkov,,,,,2018,2020-06-03,Vladislav Kotkov,21.0,QMJHL,NHL,0.007062146645548252,82.0,0.2727566063404083,0.12367225007981249,0.14908435626059582,0.03573224479714885,0.04660404884515419,0.0400131573344376,1,3,22.366041719913483,0.8,0.31312458407878874,0.007
375738,2000-01-08,"Moskva, RUS",Russia,193.0,95.0,R,San Jose Sharks,True,,,,,vladislav-kotkov,,,,,2018,2020-06-03,Vladislav Kotkov,22.0,QMJHL,AHL,0.41833811230804774,76.0,0.7643812894821167,0.3465828206968604,0.4177984687852563,0.08038981281895004,0.10985402814554349,0.09083286444854068,2,4,58.09297800064087,5.1,72.33865425191402,0.415074
375738,2000-01-08,"Moskva, RUS",Russia,193.0,95.0,R,San Jose Sharks,True,,,,,vladislav-kotkov,,,,,2018,2020-06-03,Vladislav Kotkov,22.0,QMJHL,NCAA,0.3108882488458111,36.0,1.1571658849716187,0.5246776993970694,0.6324881855745492,0.11934716942251415,0.1635261530828078,0.13473695544810016,2,5,41.65797185897827,0.6,38.594819530215744,0.308823
375738,2000-01-08,"Moskva, RUS",Russia,193.0,95.0,R,San Jose Sharks,True,,,,,vladislav-kotkov,,,,,2018,2020-06-03,Vladislav Kotkov,22.0,QMJHL,NHL,0.27077363884614114,82.0,0.7140109539031982,0.3237440971113881,0.39026685679181017,0.0786197115164821,0.10678088944782776,0.08870800021572227,2,6,58.548898220062256,41.3,47.26705247314025,0.26910300000000004
375738,2000-01-08,"Moskva, RUS",Russia,193.0,95.0,R,San Jose Sharks,True,,,,,vladislav-kotkov,,,,,2018,2020-06-03,Vladislav Kotkov,22.0,NHL,NHL,0.7471395865596095,82.0,0.38087910413742065,0.17269673665858207,0.2081823674788386,0.04711195844108847,0.062399329786336555,0.052877150025183964,3,7,31.232086539268494,0.3,0.4899377415415049,0.005229
375738,2000-01-08,"Moskva, RUS",Russia,193.0,95.0,R,San Jose Sharks,True,,,,,vladislav-kotkov,,,,,2018,2020-06-03,Vladislav Kotkov,22.0,NHL,AHL,0.2528604134403905,76.0,0.8354135751724243,0.37879000613408065,0.45662356903834367,0.08710807683208657,0.11931731911418847,0.09847292404971782,3,8,63.49143171310425,0.0,0.3373299766917229,0.001771
375738,2000-01-08,"Moskva, RUS",Russia,193.0,95.0,R,San Jose Sharks,True,,,,,vladislav-kotkov,,,,,2018,2020-06-03,Vladislav Kotkov,23.0,AHL,AHL,0.5842857250814535,76.0,0.46062082052230835,0.20885291862191624,0.2517679019003921,0.05198023256106019,0.06984114707321629,0.05855143975482862,4,9,35.007182359695435,0.0,33.943414348354565,0.24240321599999998
375738,2000-01-08,"Moskva, RUS",Russia,193.0,95.0,R,San Jose Sharks,True,,,,,vladislav-kotkov,,,,,2018,2020-06-03,Vladislav Kotkov,23.0,AHL,NCAA,0.3114285626095169,36.0,0.5915597081184387,0.2682227247990437,0.32333698331939503,0.06617210992883032,0.08862882336005648,0.07429204431753322,4,10,21.296149492263794,0.0,10.996310575213766,0.129088014
375738,2000-01-08,"Moskva, RUS",Russia,193.0,95.0,R,San Jose Sharks,True,,,,,vladislav-kotkov,,,,,2018,2020-06-03,Vladislav Kotkov,23.0,AHL,NHL,0.10428571230902965,82.0,0.3586883544921875,0.1626350924095012,0.1960532620826863,0.04533336286961965,0.059898632869968466,0.05088067838548304,4,11,29.412445068359375,0.0,5.078669949310546,0.043167696
375738,2000-01-08,"Moskva, RUS",Russia,193.0,95.0,R,San Jose Sharks,True,,,,,vladislav-kotkov,,,,,2018,2020-06-03,Vladislav Kotkov,23.0,NCAA,NCAA,0.9877232142207504,36.0,0.8504935503005981,0.3856275103847433,0.46486603991585485,0.09066218365811965,0.12312533809818946,0.1021423375723289,5,12,30.617767810821533,0.0,37.368021030950565,0.30511712399999996
375738,2000-01-08,"Moskva, RUS",Russia,193.0,95.0,R,San Jose Sharks,True,,,,,vladislav-kotkov,,,,,2018,2020-06-03,Vladislav Kotkov,23.0,NCAA,NHL,0.012276785779249622,82.0,0.4929295778274536,0.22350223094039826,0.26942734688705533,0.05802995528598621,0.07778294764405741,0.06531933733118989,5,13,40.420225381851196,0.0,0.5991693726287727,0.003705876
375738,2000-01-08,"Moskva, RUS",Russia,193.0,95.0,R,San Jose Sharks,True,,,,,vladislav-kotkov,,,,,2018,2020-06-03,Vladislav Kotkov,23.0,NHL,NHL,0.8571428481985827,82.0,0.5460712313652039,0.247597514842608,0.29847371652259586,0.06305611564520372,0.0848627554398422,0.0710351241228983,6,14,44.777840971946716,0.0,41.30689039034491,0.23062127100000002
375738,2000-01-08,"Moskva, RUS",Russia,193.0,95.0,R,San Jose Sharks,True,,,,,vladislav-kotkov,,,,,2018,2020-06-03,Vladislav Kotkov,23.0,NHL,AHL,0.14285715180141736,76.0,0.9466565847396851,0.42922938314283865,0.5174272015968464,0.09794970337430856,0.1345933623969639,0.11082826248180903,6,15,71.94590044021606,0.0,11.074410573605501,0.038481729
375738,2000-01-08,"Moskva, RUS",Russia,193.0,95.0,R,San Jose Sharks,True,,,,,vladislav-kotkov,,,,,2018,2020-06-03,Vladislav Kotkov,23.0,NHL,NHL,0.7085152882826539,82.0,0.26998335123062134,0.12241481142754883,0.14756853980307252,0.03694360565702505,0.04808089044367705,0.04133978433632178,7,16,22.13863480091095,0.0,0.32830364501656006,0.0037073609999999997
375738,2000-01-08,"Moskva, RUS",Russia,193.0,95.0,R,San Jose Sharks,True,,,,,vladislav-kotkov,,,,,2018,2020-06-03,Vladislav Kotkov,23.0,NHL,AHL,0.2914847117173462,76.0,0.7992627620697021,0.3623986436713557,0.43686411839834643,0.08400913247786207,0.11495678985320257,0.09497494199380367,7,17,60.74396991729736,0.0,0.3697215745639458,0.001521639
375738,2000-01-08,"Moskva, RUS",Russia,193.0,95.0,R,San Jose Sharks,True,,,,,vladislav-kotkov,,,,,2018,2020-06-03,Vladislav Kotkov,23.0,AHL,AHL,0.5245901572600731,76.0,0.4956963062286377,0.2247567102775811,0.2709395959510566,0.05529768702664656,0.07451408591897885,0.06232407354708682,8,18,37.672919273376465,0.0,0.14010935406961442,0.000929775
375738,2000-01-08,"Moskva, RUS",Russia,193.0,95.0,R,San Jose Sharks,True,,,,,vladislav-kotkov,,,,,2018,2020-06-03,Vladislav Kotkov,23.0,AHL,NCAA,0.37158471168986607,36.0,0.6422250866889954,0.2911952256415942,0.35102986104740114,0.07096406314073372,0.09537872891061303,0.07974148900643015,8,19,23.120103120803833,0.0,0.060927205508892066,0.000658812
375738,2000-01-08,"Moskva, RUS",Russia,193.0,95.0,R,San Jose Sharks,True,,,,,vladislav-kotkov,,,,,2018,2020-06-03,Vladislav Kotkov,23.0,AHL,NHL,0.10382513105006089,82.0,0.39915090799331665,0.18098146759945416,0.2181694403938625,0.04916032851523367,0.0652892649381098,0.055232732065864994,8,20,32.730374455451965,0.0,0.024113645154811857,0.000184184
199940,1997-11-27,"Nanaimo, BC, CAN",Canada,183.0,84.0,R,Florida Panthers,True,,,,,patrick-bajkov,,,,,2016,2020-06-03,Patrick Bajkov,23.0,AHL,AHL,0.7690839691671654,76.0,0.74092698097229,0.32044668055780967,0.42048030041448037,0.08117408983685734,0.10263023513381533,0.08870048749562516,1,2,56.31045055389404,8.3,86.60547295188904,0.769
199940,1997-11-27,"Nanaimo, BC, CAN",Canada,183.0,84.0,R,Florida Panthers,True,,,,,patrick-bajkov,,,,,2016,2020-06-03,Patrick Bajkov,23.0,AHL,NCAA,0.20992366439348598,36.0,0.9465730786323547,0.4093874413306981,0.5371856373016567,0.10317630842262479,0.13010661065846224,0.11247641757234458,1,3,34.07663083076477,0.5,14.312184948921203,0.21
199940,1997-11-27,"Nanaimo, BC, CAN",Canada,183.0,84.0,R,Florida Panthers,True,,,,,patrick-bajkov,,,,,2016,2020-06-03,Patrick Bajkov,23.0,AHL,NHL,0.020992366439348598,82.0,0.3917121887207031,0.16941328070529268,0.22229890801541044,0.04987488825968796,0.06189023714126908,0.054432641542986784,1,4,32.120399475097656,2.6,1.3490567779541016,0.021
199940,1997-11-27,"Nanaimo, BC, CAN",Canada,183.0,84.0,R,Florida Panthers,True,,,,,patrick-bajkov,,,,,2016,2020-06-03,Patrick Bajkov,24.0,AHL,AHL,0.7365661803995763,76.0,0.8153643608093262,0.3526404214941937,0.46272393931513245,0.08493460094668172,0.11005623166185954,0.09319073647791583,2,5,61.96769142150879,0.0,105.3611250486431,0.566753
199940,1997-11-27,"Nanaimo, BC, CAN",Canada,183.0,84.0,R,Florida Panthers,True,,,,,patrick-bajkov,,,,,2016,2020-06-03,Patrick Bajkov,24.0,AHL,NCAA,0.17955438945014157,36.0,1.2285717725753784,0.5313502631962164,0.697221509379162,0.12731949249453922,0.16390904838395728,0.1392914558424559,2,6,44.22858381271362,0.0,18.36636171406746,0.13842
199940,1997-11-27,"Nanaimo, BC, CAN",Canada,183.0,84.0,R,Florida Panthers,True,,,,,patrick-bajkov,,,,,2016,2020-06-03,Patrick Bajkov,24.0,AHL,NHL,0.08387943015028212,82.0,0.5241661667823792,0.22669886847109766,0.2974672983112815,0.059332671778290644,0.07668885702227077,0.06516301449124859,2,7,42.98162567615509,0.0,8.329323276530744,0.064596
199940,1997-11-27,"Nanaimo, BC, CAN",Canada,183.0,84.0,R,Florida Panthers,True,,,,,patrick-bajkov,,,,,2016,2020-06-03,Patrick Bajkov,24.0,NCAA,NCAA,0.8354166628306201,36.0,1.7982032299041748,0.7777126097297233,1.0204906201744515,0.1832577185250551,0.23629657735662057,0.20055962766606417,3,8,64.7353162765503,0.0,34.054013127279276,0.17534999999999998
199940,1997-11-27,"Nanaimo, BC, CAN",Canada,183.0,84.0,R,Florida Panthers,True,,,,,patrick-bajkov,,,,,2016,2020-06-03,Patrick Bajkov,24.0,NCAA,AHL,0.15416667060376824,76.0,1.200439214706421,0.5191830928592988,0.6812561218471221,0.1227492334407756,0.15899070812815927,0.13460844965013635,3,9,91.23338031768799,0.0,8.851462558422089,0.03234
199940,1997-11-27,"Nanaimo, BC, CAN",Canada,183.0,84.0,R,Florida Panthers,True,,,,,patrick-bajkov,,,,,2016,2020-06-03,Patrick Bajkov,24.0,NCAA,NHL,0.010416666565611698,82.0,0.9343734979629517,0.40411119248283267,0.530262305480119,0.0996153319364159,0.12881711414114153,0.10928391569275703,3,10,76.61862683296204,0.0,0.4826973490476608,0.0021
199940,1997-11-27,"Nanaimo, BC, CAN",Canada,183.0,84.0,R,Florida Panthers,True,,,,,patrick-bajkov,,,,,2016,2020-06-03,Patrick Bajkov,24.0,NHL,NHL,0.8255319151634434,82.0,0.6154257655143738,0.26616812284260105,0.34925764267177273,0.06829443116788471,0.08828592871178739,0.07497867460574614,4,11,50.46491277217865,0.0,2.6260931308386324,0.017346
